student_id,topic_id,subject,grade,ability,diligence,difficulty,learned_on,R0,lambda_true,threshold,t_threshold_days,next_review_date
S129,T028,Math,6,0.6170276017876872,0.7498595914018134,0.344259115708513,2023-06-09,0.8779592175733723,0.034463775938014383,0.6,11.045524692122354,2023-06-21
S129,T032,Math,6,0.6170276017876872,0.7498595914018134,0.4142303469965156,2023-03-18,0.8639649713157718,0.0375840884762093,0.6,9.700982120086197,2023-03-28
S129,T042,Math,6,0.6170276017876872,0.7498595914018134,0.3290305932753414,2023-05-21,0.8810049220600066,0.03378467184606517,0.6,11.370054424560639,2023-06-02
S130,T003,Chemistry,9,0.699319601178157,0.5022303416424444,0.6849389814464466,2023-06-17,0.8427400441819735,0.05147631503375096,0.6,6.599712607949762,2023-06-24
S130,T006,Chemistry,9,0.699319601178157,0.5022303416424444,0.05,2023-04-15,0.9697278404712627,0.022123810789429113,0.6,21.699959588692384,2023-05-07
S130,T012,Math,9,0.699319601178157,0.5022303416424444,0.36038519862874197,2023-06-21,0.9076508007455143,0.03647256417573109,0.6,11.349080551175405,2023-07-03
S130,T037,Chemistry,9,0.699319601178157,0.5022303416424444,0.8104680284305565,2023-06-13,0.8176342347851514,0.05727937956759473,0.6,5.403086380893668,2023-06-19
S130,T039,Math,9,0.699319601178157,0.5022303416424444,0.5060518056476833,2023-04-08,0.8785174793417261,0.043206565120261324,0.6,8.82519005977607,2023-04-17
S130,T043,Math,9,0.699319601178157,0.5022303416424444,0.6575320125729744,2023-03-12,0.8482214379566678,0.050209322151458624,0.6,6.895374430844887,2023-03-19
S130,T044,Math,9,0.699319601178157,0.5022303416424444,0.6762110936159618,2023-05-28,0.8444856217480704,0.05107283474340139,0.6,6.69236506739543,2023-06-04
S130,T047,Math,9,0.699319601178157,0.5022303416424444,0.5229899943341453,2023-01-13,0.8751298416044336,0.04398959824602388,0.6,8.580269554334569,2023-01-22
S131,T001,Chemistry,9,0.8379025224218027,0.4479111777652628,0.5341543342568963,2023-02-04,0.9283301421173419,0.04229417098255236,0.6,10.319572668198127,2023-02-15
S131,T005,Math,9,0.8379025224218027,0.4479111777652628,0.7296418197747374,2023-02-14,0.8892326450137736,0.05088226684190786,0.6,7.732148416528052,2023-02-22
S131,T013,Chemistry,9,0.8379025224218027,0.4479111777652628,0.40772158707475514,2023-02-01,0.95361669155377,0.03673976656793938,0.6,12.611189126954374,2023-02-14
S131,T014,Math,9,0.8379025224218027,0.4479111777652628,0.8945256436960216,2023-01-09,0.8562558802295168,0.05812589208851653,0.6,6.118436878636784,2023-01-16
S131,T015,Physics,9,0.8379025224218027,0.4479111777652628,0.5656771678625977,2023-04-23,0.9220255753962016,0.04367902237622159,0.6,9.83637644855014,2023-05-03
S131,T022,Math,9,0.8379025224218027,0.4479111777652628,0.5396286165339547,2023-05-07,0.9272352856619301,0.04253466546142916,0.6,10.2334810327735,2023-05-18
S131,T023,Math,9,0.8379025224218027,0.4479111777652628,0.5861978284086942,2023-01-19,0.9179214432869823,0.044580529699825115,0.6,9.537395828271457,2023-01-29
S131,T029,Physics,9,0.8379025224218027,0.4479111777652628,0.8940176758141973,2023-04-15,0.8563574738058817,0.05810357620036122,0.6,6.122828689761102,2023-04-22
S131,T039,Math,9,0.8379025224218027,0.4479111777652628,0.5060518056476833,2023-04-27,0.9339506478391845,0.04105957937201075,0.6,10.77687469798256,2023-05-08
S131,T042,Math,9,0.8379025224218027,0.4479111777652628,0.3290305932753414,2023-02-14,0.9693548903136529,0.03328273812324318,0.6,14.412910732318627,2023-03-01
S131,T043,Math,9,0.8379025224218027,0.4479111777652628,0.6575320125729744,2023-03-24,0.9036546064541262,0.047714361054957286,0.6,8.582689794159757,2023-04-02
S131,T046,Chemistry,9,0.8379025224218027,0.4479111777652628,0.7676272263960915,2023-02-23,0.8816355636895028,0.05255102999805892,0.6,7.32334118515411,2023-03-03
S131,T047,Math,9,0.8379025224218027,0.4479111777652628,0.5229899943341453,2023-04-20,0.930563010101892,0.04180370264792199,0.6,10.498116366885851,2023-05-01
S131,T048,Math,9,0.8379025224218027,0.4479111777652628,0.5726037616248777,2023-04-26,0.9206402566437456,0.043983319354883414,0.6,9.73413808219389,2023-05-06
S132,T002,Math,8,0.41432767517597263,0.3109246700649681,0.1903238767842207,2023-05-08,0.8276662947135448,0.03416106607062109,0.6,9.416579434586042,2023-05-18
S132,T006,Chemistry,8,0.41432767517597263,0.3109246700649681,0.05,2023-01-20,0.855731070070389,0.026415631286046664,0.6,13.440015770992664,2023-02-03
S132,T012,Math,8,0.41432767517597263,0.3109246700649681,0.36038519862874197,2023-04-16,0.7936540303446405,0.04354791389660262,0.6,6.423223433679961,2023-04-23
S132,T013,Chemistry,8,0.41432767517597263,0.3109246700649681,0.40772158707475514,2023-04-27,0.7841867526554379,0.04616073302651926,0.6,5.79968133373926,2023-05-03
S132,T016,Math,8,0.41432767517597263,0.3109246700649681,0.5891379171723502,2023-04-01,0.747903486635919,0.056174341443200035,0.6,3.9225076825265974,2023-04-05
S132,T021,Math,8,0.41432767517597263,0.3109246700649681,0.95,2023-01-13,0.675731070070389,0.07609278862995532,0.6,1.5621127635591612,2023-01-15
S132,T035,Physics,8,0.41432767517597263,0.3109246700649681,0.6578442987810492,2023-04-30,0.7341622103141792,0.0599667166984289,0.6,3.3652058186855673,2023-05-04
S132,T037,Chemistry,8,0.41432767517597263,0.3109246700649681,0.8104680284305565,2023-02-10,0.7036374643842777,0.06839106451199863,0.6,2.3297429872655213,2023-02-13
S132,T039,Math,8,0.41432767517597263,0.3109246700649681,0.5060518056476833,2023-01-11,0.7645207089408523,0.05158825051508401,0.6,4.697183090767409,2023-01-16
S133,T001,Chemistry,7,0.91995500619844,0.31605633911120645,0.5341543342568963,2023-02-19,0.9611511356279967,0.042081712349691595,0.6,11.19731076047653,2023-03-03
S133,T006,Chemistry,7,0.91995500619844,0.31605633911120645,0.05,2023-05-19,0.98,0.020918838960701087,0.6,23.453639916162356,2023-06-12
S133,T017,Physics,7,0.91995500619844,0.31605633911120645,0.7566121915239759,2023-05-04,0.9166595641745807,0.05180556925774791,0.6,8.180713090220038,2023-05-13
S133,T019,Chemistry,7,0.91995500619844,0.31605633911120645,0.5470754029258438,2023-06-24,0.9585669218942072,0.04264650526993074,0.6,10.985887853322104,2023-07-05
S133,T020,Math,7,0.91995500619844,0.31605633911120645,0.6156929804439206,2023-06-23,0.9448434063905918,0.045645848666294474,0.6,9.948101838200909,2023-07-03
S133,T034,Physics,7,0.91995500619844,0.31605633911120645,0.6591772338546266,2023-03-11,0.9361465557084506,0.04754658916210764,0.6,9.35592633363316,2023-03-21
S133,T040,Chemistry,7,0.91995500619844,0.31605633911120645,0.6935356902919043,2023-04-14,0.929274864420995,0.049048431884509955,0.6,8.919243578439332,2023-04-23
S133,T045,Math,7,0.91995500619844,0.31605633911120645,0.4964385693952015,2023-06-16,0.9686942886003357,0.04043311829597511,0.6,11.847204357320756,2023-06-28
S133,T048,Math,7,0.91995500619844,0.31605633911120645,0.5726037616248777,2023-04-26,0.9534612501544004,0.04376237553019722,0.6,10.583729146342897,2023-05-07
S134,T004,Math,8,0.30718683007162473,0.6053005599775887,0.6123679256616388,2023-03-03,0.7004011468963222,0.05519065407916223,0.6,2.803438104935186,2023-03-06
S134,T009,Math,8,0.30718683007162473,0.6053005599775887,0.749472907012753,2023-03-05,0.6729801506260993,0.06245996671251388,0.6,1.8377560246367637,2023-03-07
S134,T010,Math,8,0.30718683007162473,0.6053005599775887,0.3628169331174045,2023-03-10,0.7503113454051691,0.041959448583268694,0.6,5.327967833895362,2023-03-16
S134,T020,Math,8,0.30718683007162473,0.6053005599775887,0.6156929804439206,2023-01-22,0.6997361359398658,0.05536694864189244,0.6,2.777354791601606,2023-01-25
S134,T025,Math,8,0.30718683007162473,0.6053005599775887,0.7489946679324371,2023-01-14,0.6730757984421625,0.062434610453725566,0.6,1.8407786154417038,2023-01-16
S134,T027,Math,8,0.30718683007162473,0.6053005599775887,0.6649714399652533,2023-02-05,0.6898804440355992,0.05797969490990117,0.6,2.4075438490242993,2023-02-08
S134,T041,Math,8,0.30718683007162473,0.6053005599775887,0.7641046880064353,2023-02-04,0.6700537944273629,0.06323574443683609,0.6,1.7462962620164522,2023-02-06
S134,T046,Chemistry,8,0.30718683007162473,0.6053005599775887,0.7676272263960915,2023-04-18,0.6693492867494316,0.06342250958982364,0.6,1.7245670683122416,2023-04-20
S135,T003,Chemistry,12,0.5772322357446624,0.6093865538709157,0.6849389814464466,2023-03-15,0.7939050980085757,0.052722558377181226,0.6,5.311469769076445,2023-03-21
S135,T009,Math,12,0.5772322357446624,0.6093865538709157,0.749472907012753,2023-03-15,0.7809983128953143,0.05577811459593597,0.6,4.726644784353443,2023-03-20
S135,T013,Chemistry,12,0.5772322357446624,0.6093865538709157,0.40772158707475514,2023-03-05,0.8493485768829139,0.0395968523878704,0.6,8.776960777254684,2023-03-14
S135,T016,Math,12,0.5772322357446624,0.6093865538709157,0.5891379171723502,2023-02-23,0.813065310863395,0.048186563779963165,0.6,6.3063592925626955,2023-03-02
S135,T019,Chemistry,12,0.5772322357446624,0.6093865538709157,0.5470754029258438,2023-02-07,0.8214778137126962,0.046194985306245225,0.6,6.801068833962909,2023-02-14
S135,T025,Math,12,0.5772322357446624,0.6093865538709157,0.7489946679324371,2023-05-07,0.7810939607113775,0.05575547090297776,0.6,4.730760790367397,2023-05-12
S135,T030,Physics,12,0.5772322357446624,0.6093865538709157,0.3936578292566362,2023-03-06,0.8521613284465377,0.03893096073037219,0.6,9.01200997208601,2023-03-16
S135,T037,Chemistry,12,0.5772322357446624,0.6093865538709157,0.8104680284305565,2023-05-19,0.7687992886117536,0.058666115301400194,0.6,4.225612618851729,2023-05-24
S135,T039,Math,12,0.5772322357446624,0.6093865538709157,0.5060518056476833,2023-03-19,0.8296825331683283,0.04425259753610747,0.6,7.3241685300705965,2023-03-27
S135,T044,Math,12,0.5772322357446624,0.6093865538709157,0.6762110936159618,2023-02-13,0.7956506755746726,0.05230930981523482,0.6,5.395417861979315,2023-02-19
S135,T048,Math,12,0.5772322357446624,0.6093865538709157,0.5726037616248777,2023-06-20,0.8163721419728894,0.047403703581058505,0.6,6.49613065777939,2023-06-27
S135,T050,Chemistry,12,0.5772322357446624,0.6093865538709157,0.5228042285646641,2023-06-17,0.8263320485849321,0.045045792271651584,0.6,7.105370274353079,2023-06-25
S136,T017,Physics,8,0.6882475809726865,0.5677163953504015,0.7566121915239759,2023-01-26,0.8239765940842794,0.05403976880590336,0.6,5.8699819792291805,2023-02-01
S136,T020,Math,8,0.6882475809726865,0.5677163953504015,0.6156929804439206,2023-05-06,0.8521604363002905,0.04761440023182244,0.6,7.368467474010128,2023-05-14
S136,T024,Math,8,0.6882475809726865,0.5677163953504015,0.7391177912813702,2023-02-06,0.8274754741328005,0.053242092118106876,0.6,6.037512807959529,2023-02-13
S136,T026,Chemistry,8,0.6882475809726865,0.5677163953504015,0.7336654550008684,2023-01-21,0.8285659413889009,0.05299348676526996,0.6,6.090687544473503,2023-01-28
S136,T029,Physics,8,0.6882475809726865,0.5677163953504015,0.8940176758141973,2023-01-01,0.7964954972262351,0.06030492508869862,0.6,4.697656460087563,2023-01-06
S136,T036,Math,8,0.6882475809726865,0.5677163953504015,0.6259457357623512,2023-06-08,0.8501098852366044,0.048081886043841074,0.6,7.246719946549922,2023-06-16
S136,T039,Math,8,0.6882475809726865,0.5677163953504015,0.5060518056476833,2023-06-01,0.8740886712595379,0.04261518860154411,0.6,8.829062645752483,2023-06-10
S136,T044,Math,8,0.6882475809726865,0.5677163953504015,0.6762110936159618,2023-04-16,0.8400568136658823,0.05037379108817205,0.6,6.680852530267379,2023-04-23
S136,T045,Math,8,0.6882475809726865,0.5677163953504015,0.4964385693952015,2023-02-26,0.8760113185100343,0.04217686237449178,0.6,8.97291393916519,2023-03-07
S137,T004,Math,9,0.6421487801602549,0.7667030535236259,0.6123679256616388,2023-01-04,0.8343859269317742,0.04566144829424112,0.6,7.221986917933595,2023-01-12
S137,T010,Math,9,0.6421487801602549,0.7667030535236259,0.3628169331174045,2023-02-20,0.8842961254406211,0.034714739730964166,0.6,11.172842944036182,2023-03-04
S137,T012,Math,9,0.6421487801602549,0.7667030535236259,0.36038519862874197,2023-05-01,0.8847824723383535,0.034608070194292455,0.6,11.223167412425951,2023-05-13
S137,T013,Chemistry,9,0.6421487801602549,0.7667030535236259,0.40772158707475514,2023-04-27,0.8753151946491509,0.03668451013738236,0.6,10.294655355047787,2023-05-08
S137,T038,Chemistry,9,0.6421487801602549,0.7667030535236259,0.6016361742725164,2023-05-23,0.8365322772095987,0.04519069338506383,0.6,7.354068406500202,2023-05-31
S137,T039,Math,9,0.6421487801602549,0.7667030535236259,0.5060518056476833,2023-04-05,0.8556491509345653,0.04099782596396786,0.6,8.657307019502914,2023-04-14
S137,T041,Math,9,0.6421487801602549,0.7667030535236259,0.7641046880064353,2023-04-03,0.8040385744628149,0.052317475179925736,0.6,5.595025180263293,2023-04-09
S137,T048,Math,9,0.6421487801602549,0.7667030535236259,0.5726037616248777,2023-01-16,0.8423387597391264,0.04391716865610021,0.6,7.724828716803113,2023-01-24
S138,T002,Math,10,0.5065950720269109,0.3558636104481426,0.1903238767842207,2023-01-24,0.8645732534539202,0.03247035141988314,0.6,11.250459739323565,2023-02-05
S138,T018,Math,10,0.5065950720269109,0.3558636104481426,0.6392227398350688,2023-03-16,0.7747934808437507,0.056021836960512605,0.6,4.563700088514391,2023-03-21
S138,T019,Chemistry,10,0.5065950720269109,0.3558636104481426,0.5470754029258438,2023-03-31,0.7932229482255957,0.05118732555614912,0.6,5.453980437050377,2023-04-06
S138,T024,Math,10,0.5065950720269109,0.3558636104481426,0.7391177912813702,2023-05-20,0.7548144705544904,0.06126283232354053,0.6,3.7468448774629386,2023-05-24
S138,T030,Physics,10,0.5065950720269109,0.3558636104481426,0.3936578292566362,2023-01-31,0.8239064629594371,0.04313827026696359,0.6,7.351415586703643,2023-02-08
S138,T031,Math,10,0.5065950720269109,0.3558636104481426,0.604474383743026,2023-02-10,0.7817431520621592,0.05419876394023254,0.6,4.881967079932425,2023-02-15
S138,T032,Math,10,0.5065950720269109,0.3558636104481426,0.4142303469965156,2023-05-12,0.8197919594114613,0.04421760771681191,0.6,7.058747881997018,2023-05-20
S138,T035,Physics,10,0.5065950720269109,0.3558636104481426,0.6578442987810492,2023-02-04,0.7710691690545546,0.05699881732816072,0.6,4.400940923194775,2023-02-09
S138,T036,Math,10,0.5065950720269109,0.3558636104481426,0.6259457357623512,2023-02-24,0.7774488816582942,0.05532525874394878,0.6,4.683000956427713,2023-03-01
S139,T003,Chemistry,9,0.5687816624464087,0.552595466290269,0.6849389814464466,2023-02-16,0.7905248686892742,0.05380432626264524,0.6,5.1253770753462975,2023-02-22
S139,T006,Chemistry,9,0.5687816624464087,0.552595466290269,0.05,2023-04-25,0.9175126649785634,0.023124357932517228,0.6,18.367503636128944,2023-05-14
S139,T014,Math,9,0.5687816624464087,0.552595466290269,0.8945256436960216,2023-01-26,0.7486075362393592,0.0639314602835961,0.6,3.461288172254907,2023-01-30
S139,T019,Chemistry,9,0.5687816624464087,0.552595466290269,0.5470754029258438,2023-02-11,0.8180975843933948,0.04714281965101037,0.6,6.576865212795102,2023-02-18
S139,T028,Math,9,0.5687816624464087,0.552595466290269,0.344259115708513,2023-06-11,0.8586608418368609,0.0373428271312777,0.6,9.598747263612202,2023-06-21
S139,T030,Physics,9,0.5687816624464087,0.552595466290269,0.3936578292566362,2023-06-18,0.8487810991272362,0.03972975093260571,0.6,8.730778722131143,2023-06-27
S139,T036,Math,9,0.5687816624464087,0.552595466290269,0.6259457357623512,2023-05-20,0.8023235178260932,0.050953798948734905,0.6,5.702857610556636,2023-05-26
S139,T039,Math,9,0.5687816624464087,0.552595466290269,0.5060518056476833,2023-01-29,0.8263023038490268,0.045160577731614145,0.6,7.086513342230706,2023-02-06
S139,T045,Math,9,0.5687816624464087,0.552595466290269,0.4964385693952015,2023-01-17,0.8282249510995232,0.04469607044446618,0.6,7.212158454582088,2023-01-25
S139,T050,Chemistry,9,0.5687816624464087,0.552595466290269,0.5228042285646641,2023-01-02,0.8229518192656307,0.045970047333519864,0.6,6.873345129334228,2023-01-09
S140,T001,Chemistry,12,0.526049859801175,0.6210441232366956,0.5341543342568963,2023-05-21,0.8035890770690908,0.046446266236983336,0.6,6.290244809866367,2023-05-28
S140,T002,Math,12,0.526049859801175,0.6210441232366956,0.1903238767842207,2023-05-23,0.8723551685636258,0.02985832231280333,0.6,12.534762845851098,2023-06-05
S140,T004,Math,12,0.526049859801175,0.6210441232366956,0.6123679256616388,2023-04-18,0.7879463587881422,0.050219645354898444,0.6,5.426170531374088,2023-04-24
S140,T009,Math,12,0.526049859801175,0.6210441232366956,0.749472907012753,2023-03-23,0.7605253625179194,0.05683421277599078,0.6,4.171427633826799,2023-03-28
S140,T011,Math,12,0.526049859801175,0.6210441232366956,0.6602993029112626,2023-06-29,0.7783600833382175,0.052532072834039566,0.6,4.954298962559665,2023-07-04
S140,T015,Physics,12,0.526049859801175,0.6210441232366956,0.5656771678625977,2023-06-11,0.7972845103479504,0.047967070996474966,0.6,5.9266061188341395,2023-06-17
S140,T019,Chemistry,12,0.526049859801175,0.6210441232366956,0.5470754029258438,2023-04-18,0.8010048633353013,0.047069637313811266,0.6,6.138508386778083,2023-04-25
S140,T024,Math,12,0.526049859801175,0.6210441232366956,0.7391177912813702,2023-02-06,0.762596385664196,0.05633463493072608,0.6,4.256693116055623,2023-02-11
S140,T029,Physics,12,0.526049859801175,0.6210441232366956,0.8940176758141973,2023-03-09,0.7316164087576306,0.06380770935635834,0.6,3.108193220556446,2023-03-13
S140,T031,Math,12,0.526049859801175,0.6210441232366956,0.604474383743026,2023-03-22,0.7895250671718648,0.04983882501783008,0.6,5.507792941947886,2023-03-28
S140,T041,Math,12,0.526049859801175,0.6210441232366956,0.7641046880064353,2023-05-06,0.757599006319183,0.05754011639028407,0.6,4.053251708012472,2023-05-11
S140,T044,Math,12,0.526049859801175,0.6210441232366956,0.6762110936159618,2023-06-13,0.7751777251972777,0.05329972993423644,0.6,4.8060782108652385,2023-06-18
S141,T001,Chemistry,12,0.5115952864583683,0.32052545448280295,0.5341543342568963,2023-04-24,0.7978072477319681,0.0508907363832195,0.6,5.59900266948368,2023-04-30
S141,T003,Chemistry,12,0.5115952864583683,0.32052545448280295,0.6849389814464466,2023-03-11,0.767650318294058,0.05886137768839929,0.6,4.186185733324885,2023-03-16
S141,T004,Math,12,0.5115952864583683,0.32052545448280295,0.6123679256616388,2023-06-09,0.7821645294510196,0.05502519233677163,0.6,4.818437658405498,2023-06-14
S141,T013,Chemistry,12,0.5115952864583683,0.32052545448280295,0.40772158707475514,2023-04-02,0.8230937971683963,0.044207363136668135,0.6,7.151308885296821,2023-04-10
